Day,Firstdate,Nusers,Mean_dr,Sum_dr,Date
433,2018-01-09,2685, 32.17756443033721, 86396.76049545543,2019-03-18
434,2018-01-09,2682, 32.35455192975013, 86774.90827558986,2019-03-19
435,2018-01-09,2691, 32.29078374233528, 86894.49905062423,2019-03-20
436,2018-01-09,2702, 32.50773366640907, 87835.8963666373,2019-03-21
437,2018-01-09,2695, 32.747593201819534, 88254.76367890365,2019-03-22
438,2018-01-09,2681, 33.019912346243224, 88526.38500027808,2019-03-23
439,2018-01-09,2679, 32.98571798183535, 88368.73847333691,2019-03-24
440,2018-01-09,2690, 33.047083197639, 88896.6538016489,2019-03-25
441,2018-01-09,2698, 33.17785456467204, 89513.85161548517,2019-03-26
442,2018-01-09,2690, 33.29776589466884, 89570.99025665919,2019-03-27
443,2018-01-09,2676, 33.299726361388196, 89110.06774307482,2019-03-28
444,2018-01-09,2685, 32.966815672044156, 88515.90007943855,2019-03-29
445,2018-01-09,2679, 32.73413694971358, 87694.75288828267,2019-03-30
446,2018-01-09,2663, 32.48340563069492, 86503.30919454056,2019-03-31
447,2018-01-09,2665, 32.155473112370714, 85694.33584446796,2019-04-01
448,2018-01-09,2661, 31.81655838312188, 84663.86185748733,2019-04-02
449,2018-01-09,2659, 31.583376655699357, 83980.19852750459,2019-04-03
450,2018-01-09,2637, 31.518238052895217, 83113.59374548469,2019-04-04
451,2018-01-09,2643, 31.15718354738578, 82348.43611574062,2019-04-05
452,2018-01-09,2629, 31.094502066732442, 81747.4459334396,2019-04-06
453,2018-01-09,2623, 30.897619706317062, 81044.45648966965,2019-04-07
454,2018-01-09,2607, 30.860593655591774, 80453.56766012775,2019-04-08
455,2018-01-09,2594, 30.781785208977375, 79847.95083208731,2019-04-09
456,2018-01-09,2588, 30.642368597874174, 79302.44993129837,2019-04-10
457,2018-01-09,2584, 30.902264131437143, 79851.45051563358,2019-04-11
458,2018-01-09,2576, 31.013656245752568, 79891.17848905861,2019-04-12
459,2018-01-09,2578, 30.944496161009003, 79774.9111030812,2019-04-13
460,2018-01-09,2569, 30.658610588549266, 78761.97060198306,2019-04-14
461,2018-01-09,2568, 30.388806731435785, 78038.4556863271,2019-04-15
462,2018-01-09,2569, 30.08136890384617, 77279.03671398081,2019-04-16
463,2018-01-09,2556, 29.911152222690628, 76452.90508119724,2019-04-17
464,2018-01-09,2543, 30.22406975019176, 76859.80937473764,2019-04-18
465,2018-01-09,2532, 30.168792615256347, 76387.38290182907,2019-04-19
466,2018-01-09,2516, 30.01650359587629, 75521.52304722475,2019-04-20
467,2018-01-09,2498, 29.61927662857403, 73988.95301817793,2019-04-21
468,2018-01-09,2484, 29.43203746678572, 73109.18106749572,2019-04-22
469,2018-01-09,2476, 29.346047506262387, 72660.81362550567,2019-04-23
470,2018-01-09,2467, 29.22879991554835, 72107.44939165778,2019-04-24
471,2018-01-09,2473, 29.041278321394632, 71819.08128880893,2019-04-25
472,2018-01-09,2458, 29.014614022682853, 71317.92126775446,2019-04-26
473,2018-01-09,2453, 28.597317029596233, 70149.21867359956,2019-04-27
474,2018-01-09,2436, 28.486572308570594, 69393.29014367796,2019-04-28
475,2018-01-09,2424, 28.26952906779943, 68525.33846034581,2019-04-29
476,2018-01-09,2420, 28.07820471544763, 67949.25541138326,2019-04-30
477,2018-01-09,2410, 27.780981569706334, 66952.16558299227,2019-05-01
478,2018-01-09,2400, 27.64222682255901, 66341.34437414163,2019-05-02
479,2018-01-09,2385, 27.814376462887132, 66337.28786398581,2019-05-03
480,2018-01-09,2382, 27.388021411841912, 65238.26700300744,2019-05-04
481,2018-01-09,2368, 27.288937115535806, 64620.20308958879,2019-05-05
482,2018-01-09,2367, 27.079055521792686, 64096.12442008329,2019-05-06
483,2018-01-09,2364, 26.992297822126538, 63809.79205150714,2019-05-07
484,2018-01-09,2351, 27.086527937451134, 63680.42718094762,2019-05-08
485,2018-01-09,2356, 27.121951084998802, 63899.316756257176,2019-05-09
486,2018-01-09,2346, 27.332937271630907, 64123.07083924611,2019-05-10
487,2018-01-09,2334, 27.257961036063406, 63620.08105817199,2019-05-11
488,2018-01-09,2308, 27.3228612955249, 63061.16387007147,2019-05-12
489,2018-01-09,2280, 27.4168281016705, 62510.36807180874,2019-05-13
490,2018-01-09,2282, 27.36723584069551, 62452.03218846716,2019-05-14
491,2018-01-09,2284, 27.233565050753, 62201.46257591985,2019-05-15
492,2018-01-09,2285, 27.367226782345433, 62534.11319765932,2019-05-16
493,2018-01-09,2281, 27.571347289494923, 62890.24316733792,2019-05-17
494,2018-01-09,2276, 27.854815433491442, 63397.55992662652,2019-05-18
495,2018-01-09,2280, 27.860656595224217, 63522.29703711122,2019-05-19
496,2018-01-09,2276, 27.680204416443, 63000.145251824266,2019-05-20
497,2018-01-09,2267, 27.80134835511335, 63025.65672104197,2019-05-21
498,2018-01-09,2267, 27.61971002790305, 62613.88263325622,2019-05-22
499,2018-01-09,2262, 27.86173086559394, 63023.235217973495,2019-05-23
500,2018-01-09,2266, 27.90777474091703, 63239.017562917994,2019-05-24
501,2018-01-09,2262, 27.66678898437931, 62582.27668266599,2019-05-25
502,2018-01-09,2257, 27.46568275360537, 61990.045974887325,2019-05-26
503,2018-01-09,2257, 27.350944803325515, 61731.08242110569,2019-05-27
504,2018-01-09,2262, 27.02345697110473, 61127.059668638896,2019-05-28
505,2018-01-09,2270, 27.032993419598313, 61364.89506248817,2019-05-29
506,2018-01-09,2262, 27.373496246789717, 61918.84851023834,2019-05-30
507,2018-01-09,2265, 27.593008835434663, 62498.16501225951,2019-05-31
508,2018-01-09,2263, 27.758623855167784, 62817.76578424469,2019-06-01
509,2018-01-09,2261, 27.924492669823085, 63137.27792646999,2019-06-02
510,2018-01-09,2262, 28.231388064716185, 63859.39980238801,2019-06-03
511,2018-01-09,2256, 28.232157545753154, 63691.747423219116,2019-06-04
512,2018-01-09,2242, 28.286107346693075, 63417.45267128588,2019-06-05
513,2018-01-09,2238, 28.400822847178357, 63561.04153198517,2019-06-06
514,2018-01-09,2231, 28.462589828018935, 63500.037906310245,2019-06-07
515,2018-01-09,2228, 28.483773709715045, 63461.847825245124,2019-06-08
516,2018-01-09,2224, 28.457226379044496, 63288.87146699496,2019-06-09
517,2018-01-09,2216, 28.716851741813745, 63636.543459859255,2019-06-10
518,2018-01-09,2220, 28.807793154683164, 63953.300803396625,2019-06-11
519,2018-01-09,2224, 28.820518868738827, 64096.83396407515,2019-06-12
520,2018-01-09,2225, 28.78129862460149, 64038.38943973832,2019-06-13
521,2018-01-09,2226, 29.11051914354196, 64800.0156135244,2019-06-14
522,2018-01-09,2224, 28.682145319745842, 63789.091191114756,2019-06-15
523,2018-01-09,2225, 28.883886803695827, 64266.648138223216,2019-06-16
524,2018-01-09,2222, 28.88911755653674, 64191.61921062463,2019-06-17
525,2018-01-09,2229, 28.98869714642821, 64615.805939388476,2019-06-18
526,2018-01-09,2228, 29.016659510787605, 64649.117390034786,2019-06-19
527,2018-01-09,2220, 29.10360592180277, 64610.00514640215,2019-06-20
528,2018-01-09,2228, 29.16689347675606, 64983.8386662125,2019-06-21
529,2018-01-09,2222, 29.294813810993336, 65093.076288027194,2019-06-22
530,2018-01-09,2222, 29.24357849326658, 64979.23141203834,2019-06-23
531,2018-01-09,2214, 29.25015093055983, 64759.83416025947,2019-06-24
532,2018-01-09,2228, 29.355246799299128, 65403.48986883846,2019-06-25
533,2018-01-09,2232, 29.587137130867482, 66038.49007609622,2019-06-26
534,2018-01-09,2253, 29.70134754224989, 66917.136012689,2019-06-27
535,2018-01-09,2283, 29.777840550876878, 67982.80997765191,2019-06-28
536,2018-01-09,2286, 29.71857932885469, 67936.67234576182,2019-06-29
537,2018-01-09,2282, 29.58669661682501, 67516.84167959467,2019-06-30
538,2018-01-09,2271, 29.53647026061833, 67077.32396186423,2019-07-01
539,2018-01-09,2278, 29.76392469779584, 67802.22046157892,2019-07-02
540,2018-01-09,2296, 29.899736040959365, 68649.7939500427,2019-07-03
541,2018-01-09,2301, 30.338217606930915, 69808.23871354804,2019-07-04
542,2018-01-09,2323, 30.2722875916747, 70322.52407546033,2019-07-05
543,2018-01-09,2330, 30.109687064948613, 70155.57086133027,2019-07-06
544,2018-01-09,2338, 30.401752152197517, 71079.2965318378,2019-07-07
545,2018-01-09,2355, 30.406466433069408, 71607.22844987846,2019-07-08
546,2018-01-09,2377, 30.750494047276746, 73093.92435037682,2019-07-09
547,2018-01-09,2409, 30.73296398336377, 74035.71023592332,2019-07-10
548,2018-01-09,2427, 30.556700536442488, 74161.11220194591,2019-07-11
549,2018-01-09,2450, 30.67171841283558, 75145.71011144717,2019-07-12
550,2018-01-09,2445, 30.231232275787125, 73915.36291429952,2019-07-13
