Firstdate,Lastdate,Nusers,Mean_dr,Sum_dr
2019-11-09,2019-12-08,2162, 17.16972616823089, 37120.947975715186
2019-11-10,2019-12-09,2154, 16.87253027087414, 36343.4302034629
2019-11-11,2019-12-10,2148, 16.513642887918504, 35471.30492324894
2019-11-12,2019-12-11,2153, 16.97449105126216, 36546.07923336743
2019-11-13,2019-12-12,2148, 16.919712667846433, 36343.54281053414
2019-11-14,2019-12-13,2152, 16.72619773011149, 35994.77751519993
2019-11-15,2019-12-14,2147, 16.836938522163837, 36148.907007085756
2019-11-16,2019-12-15,2154, 17.04073682803428, 36705.74712758584
2019-11-17,2019-12-16,2159, 17.46668573878875, 37710.57451004491
2019-11-18,2019-12-17,2159, 17.292847751390052, 37335.25829525112
2019-11-19,2019-12-18,2179, 17.577939308667585, 38302.329753586666
2019-11-20,2019-12-19,2195, 17.466116187683376, 38338.12503196501
2019-11-21,2019-12-20,2200, 17.826162962134703, 39217.55851669634
2019-11-22,2019-12-21,2176, 17.786441298306002, 38703.29626511386
2019-11-23,2019-12-22,2170, 17.6862930665442, 38379.25595440091
2019-11-24,2019-12-23,2160, 17.960521658871876, 38794.72678316325
2019-11-25,2019-12-24,2171, 18.138729459919286, 39379.18165748477
2019-11-26,2019-12-25,2150, 17.88814406726519, 38459.50974462016
2019-11-27,2019-12-26,2151, 17.530187470749432, 37707.43324958203
2019-11-28,2019-12-27,2134, 17.607297792330552, 37573.9734888334
2019-11-29,2019-12-28,2140, 17.468471526842, 37382.52906744188
2019-11-30,2019-12-29,2147, 17.179481708976702, 36884.34722917298
2019-12-01,2019-12-30,2152, 16.946130562122097, 36468.07296968675
2019-12-02,2019-12-31,2151, 16.8102542172069, 36158.856821212044
2019-12-03,2020-01-01,2141, 16.55590221776677, 35446.186648238654
2019-12-04,2020-01-02,2143, 16.905277068074774, 36228.00875688424
2019-12-05,2020-01-03,2126, 17.133037802908973, 36424.83836898448
2019-12-06,2020-01-04,2097, 16.842440537388057, 35318.597806902755
2019-12-07,2020-01-05,2084, 16.913046094213513, 35246.78806034096
2019-12-08,2020-01-06,2087, 16.80999139040339, 35082.45203177188
2019-12-09,2020-01-07,2085, 16.792763760974516, 35012.91244163187
2019-12-10,2020-01-08,2100, 16.721818267512184, 35115.818361775586
2019-12-11,2020-01-09,2070, 16.226363013084157, 33588.5714370842
2019-12-12,2020-01-10,2079, 16.392928250027197, 34080.89783180654
2019-12-13,2020-01-11,2087, 16.15842331354947, 33722.62945537774
2019-12-14,2020-01-12,2086, 16.50972349847428, 34439.28321781735
2019-12-15,2020-01-13,2080, 16.455378340837928, 34227.186948942894
2019-12-16,2020-01-14,2094, 16.39799135975346, 34337.39390732374
2019-12-17,2020-01-15,2095, 16.370525215446396, 34296.2503263602
2019-12-18,2020-01-16,2108, 16.383100618960324, 34535.57610476836
2019-12-19,2020-01-17,2094, 16.276961417453283, 34083.95720814717
2019-12-20,2020-01-18,2108, 16.13141032287289, 34005.01296061605
2019-12-21,2020-01-19,2110, 16.072581492362406, 33913.14694888468
2019-12-22,2020-01-20,2107, 15.699579694933513, 33079.01441722491
2019-12-23,2020-01-21,2121, 15.929050934906268, 33785.51703293619
2019-12-24,2020-01-22,2125, 16.301050690096197, 34639.73271645442
2019-12-25,2020-01-23,2124, 16.081506032769298, 34157.118813601985
2019-12-26,2020-01-24,2143, 16.169378883616332, 34650.9789475898
2019-12-27,2020-01-25,2143, 16.51773412588462, 35397.50423177074
2019-12-28,2020-01-26,2147, 16.345593182411154, 35093.98856263675
2019-12-29,2020-01-27,2149, 16.26806523305792, 34960.072185841476
2019-12-30,2020-01-28,2141, 16.576890502626327, 35491.12256612297
2019-12-31,2020-01-29,2155, 16.594551673957923, 35761.258857379325
2020-01-01,2020-01-30,2149, 16.864821250703898, 36242.500867762676
2020-01-02,2020-01-31,2168, 17.203414579978354, 37297.002809393074
2020-01-03,2020-02-01,2162, 17.50085992671841, 37836.8591615652
2020-01-04,2020-02-02,2158, 17.75106798698497, 38306.80471591357
2020-01-05,2020-02-03,2158, 17.984824312548085, 38811.25086647877
2020-01-06,2020-02-04,2153, 18.138424310881064, 39052.02754132693
2020-01-07,2020-02-05,2172, 18.69019444911643, 40595.10234348088
2020-01-08,2020-02-06,2174, 18.985242953433215, 41273.91818076381
2020-01-09,2020-02-07,2172, 20.063548267830203, 43578.0268377272
2020-01-10,2020-02-08,2185, 20.879861346540462, 45622.49704219091
2020-01-11,2020-02-09,2190, 20.853371217893024, 45668.882967185724
2020-01-12,2020-02-10,2186, 21.003995673166973, 45914.734541543
2020-01-13,2020-02-11,2213, 21.177344529454583, 46865.463443682995
2020-01-14,2020-02-12,2213, 21.194761019708835, 46904.00613661565
2020-01-15,2020-02-13,2204, 21.554078103871266, 47505.18814093227
2020-01-16,2020-02-14,2199, 22.027285676064928, 48438.001201666775
2020-01-17,2020-02-15,2181, 21.39822626941223, 46669.531493588074
2020-01-18,2020-02-16,2167, 21.39836776320001, 46370.262942854424
2020-01-19,2020-02-17,2164, 20.82926835892733, 45074.53672871874
2020-01-20,2020-02-18,2181, 21.014741493551817, 45833.15119743651
2020-01-21,2020-02-19,2181, 21.28039349483022, 46412.53821222471
2020-01-22,2020-02-20,2167, 21.313005477562346, 46185.2828698776
2020-01-23,2020-02-21,2150, 21.08360878802593, 45329.75889425575
2020-01-24,2020-02-22,2131, 21.096403850587215, 44956.43660560135
2020-01-25,2020-02-23,2109, 21.21639845204778, 44745.38433536877
2020-01-26,2020-02-24,2110, 20.93007614805631, 44162.46067239881
2020-01-27,2020-02-25,2117, 20.960241067024974, 44372.83033889187
2020-01-28,2020-02-26,2126, 20.824402200321543, 44272.6790778836
2020-01-29,2020-02-27,2106, 20.73235171212, 43662.33270572472
2020-01-30,2020-02-28,2093, 20.968193132556493, 43886.42822644074
2020-01-31,2020-02-29,2076, 20.89494014055014, 43377.89573178209
2020-02-01,2020-03-01,2081, 20.911926977483144, 43517.72004014243
2020-02-02,2020-03-02,2085, 20.76751201699045, 43300.26255542509
2020-02-03,2020-03-03,2095, 20.58449542438355, 43124.51791408354
2020-02-04,2020-03-04,2098, 20.56740027227648, 43150.40577123605
2020-02-05,2020-03-05,2084, 20.53356736597476, 42791.954390691404
2020-02-06,2020-03-06,2075, 20.860097644635328, 43284.702612618305
2020-02-07,2020-03-07,2067, 20.84412549831296, 43084.807405012885
2020-02-08,2020-03-08,2064, 22.052074045743296, 45515.48083041416
2020-02-09,2020-03-09,2092, 21.828652264538565, 45665.54053741468
2020-02-10,2020-03-10,2085, 22.462989039580513, 46835.33214752537
2020-02-11,2020-03-11,2091, 22.490401086170202, 47027.42867118189
2020-02-12,2020-03-12,2102, 22.78337374884202, 47890.651620065924
2020-02-13,2020-03-13,2127, 22.690801986545523, 48263.335825382324
2020-02-14,2020-03-14,2150, 22.686890983100923, 48776.815613666986
2020-02-15,2020-03-15,2164, 22.471804588216024, 48628.985128899476
2020-02-16,2020-03-16,2184, 22.519476878863852, 49182.53750343865
2020-02-17,2020-03-17,2228, 21.697975261669296, 48343.08888299919
2020-02-18,2020-03-18,2242, 20.884769822000155, 46823.65394092435
2020-02-19,2020-03-19,2260, 21.605152930086824, 48827.64562199622
2020-02-20,2020-03-20,2274, 21.977089879770343, 49975.90238659776
2020-02-21,2020-03-21,2304, 22.04517552886978, 50792.08441851597
2020-02-22,2020-03-22,2315, 21.16423412654791, 48995.20200295842
2020-02-23,2020-03-23,2336, 20.384444634765977, 47618.06266681332
2020-02-24,2020-03-24,2345, 20.884885010095893, 48975.05534867487
2020-02-25,2020-03-25,2383, 20.57785648207654, 49037.0319967884
2020-02-26,2020-03-26,2399, 20.67638271707949, 49602.6421382737
2020-02-27,2020-03-27,2393, 20.813317788026428, 49806.26946674724
2020-02-28,2020-03-28,2399, 20.621807992403067, 49471.717373774954
2020-02-29,2020-03-29,2419, 20.556479150467826, 49726.12306498167
2020-03-01,2020-03-30,2426, 20.471025084914213, 49662.70685600188
2020-03-02,2020-03-31,2431, 20.300449154057937, 49350.39189351485
2020-03-03,2020-04-01,2452, 20.949654505999664, 51368.55284871118
2020-03-04,2020-04-02,2461, 21.319280457960943, 52466.74920704188
2020-03-05,2020-04-03,2472, 21.83966663421435, 53987.65591977787
2020-03-06,2020-04-04,2483, 21.756857882371786, 54022.27812192915
2020-03-07,2020-04-05,2491, 21.699881249215363, 54054.40419179547
2020-03-08,2020-04-06,2493, 21.613256999573746, 53881.84969993735
2020-03-09,2020-04-07,2494, 21.523439824105736, 53679.45892131971
2020-03-10,2020-04-08,2504, 21.93772986591368, 54932.07558424786
2020-03-11,2020-04-09,2509, 22.057953751245858, 55343.405961875855
2020-03-12,2020-04-10,2516, 22.241202784633018, 55958.86620613667
2020-03-13,2020-04-11,2516, 22.042655639522945, 55459.32158903973
2020-03-14,2020-04-12,2536, 23.523204069570102, 59654.84552042978
2020-03-15,2020-04-13,2550, 23.456526379716845, 59814.14226827795
2020-03-16,2020-04-14,2563, 23.46180761136837, 60132.61290793714
2020-03-17,2020-04-15,2567, 24.14580842461698, 61982.29022599179
2020-03-18,2020-04-16,2569, 24.071361012570737, 61839.32644129422
2020-03-19,2020-04-17,2563, 23.387254494564218, 59941.53326956809
2020-03-20,2020-04-18,2574, 23.02984700765679, 59278.82619770858
2020-03-21,2020-04-19,2560, 23.006661889272824, 58897.05443653843
2020-03-22,2020-04-20,2560, 22.98744758853931, 58847.865826660636
2020-03-23,2020-04-21,2560, 22.67767360567546, 58054.84443052918
2020-03-24,2020-04-22,2554, 23.063660447159325, 58904.58878204491
2020-03-25,2020-04-23,2552, 23.441280472302886, 59822.147765316964
2020-03-26,2020-04-24,2539, 23.7936785994116, 60412.14996390605
2020-03-27,2020-04-25,2532, 23.57366772488033, 59688.52667939699
2020-03-28,2020-04-26,2526, 23.264085236094065, 58765.079306373606
2020-03-29,2020-04-27,2508, 23.160083866966886, 58085.49033835295
2020-03-30,2020-04-28,2505, 23.856601879501756, 59760.787708151904
2020-03-31,2020-04-29,2502, 23.822036899385463, 59602.736322262426
2020-04-01,2020-04-30,2496, 23.63848593347572, 59001.6608899554
2020-04-02,2020-05-01,2498, 23.711845416625348, 59232.18985073012
2020-04-03,2020-05-02,2489, 24.178987943514972, 60181.500991408764
2020-04-04,2020-05-03,2481, 24.224156606816805, 60100.132541512496
2020-04-05,2020-05-04,2469, 24.459887970434416, 60391.463399002576
2020-04-06,2020-05-05,2455, 24.6806101677731, 60590.89796188296
2020-04-07,2020-05-06,2442, 25.57655655796293, 62457.951114545474
2020-04-08,2020-05-07,2438, 25.776103663168215, 62842.14073080411
2020-04-09,2020-05-08,2437, 25.769698490066315, 62800.75522029161
2020-04-10,2020-05-09,2434, 25.611552054783267, 62338.51770134247
2020-04-11,2020-05-10,2421, 25.254697563944145, 61141.622802308775
2020-04-12,2020-05-11,2396, 24.952171967319355, 59785.404033697174
2020-04-13,2020-05-12,2398, 25.273856531567148, 60606.70796269802
2020-04-14,2020-05-13,2381, 25.367698601406875, 60400.490369949766
2020-04-15,2020-05-14,2376, 25.652269440003522, 60949.792189448366
2020-04-16,2020-05-15,2379, 25.573239295091803, 60838.7362830234
2020-04-17,2020-05-16,2386, 24.81600547047098, 59210.98905254376
2020-04-18,2020-05-17,2386, 24.54722021117035, 58569.66742385246
2020-04-19,2020-05-18,2383, 24.488762354671007, 58356.720691181006
2020-04-20,2020-05-19,2395, 24.62954101920174, 58987.750740988165
2020-04-21,2020-05-20,2389, 23.79066004828639, 56835.886855356184
2020-04-22,2020-05-21,2380, 23.650929529329726, 56289.21227980475
2020-04-23,2020-05-22,2380, 23.721648720098777, 56457.52395383509
2020-04-24,2020-05-23,2369, 23.283109793809956, 55157.68710153578
2020-04-25,2020-05-24,2359, 24.396580586471327, 57551.53360348586
2020-04-26,2020-05-25,2362, 24.35325014523788, 57522.37684305187
2020-04-27,2020-05-26,2381, 23.89105273196582, 56884.59655481062
2020-04-28,2020-05-27,2391, 23.688075313775197, 56638.188075236496
2020-04-29,2020-05-28,2391, 23.790317218311447, 56882.64846898267
2020-04-30,2020-05-29,2408, 23.525038184675115, 56648.291948697675
2020-05-01,2020-05-30,2407, 23.903569557591904, 57535.89192512371
2020-05-02,2020-05-31,2423, 23.540426369383127, 57038.45309301531
2020-05-03,2020-06-01,2428, 23.604912199562893, 57312.72682053871
2020-05-04,2020-06-02,2435, 23.897360101243535, 58190.07184652801
2020-05-05,2020-06-03,2465, 23.63854167723753, 58269.00523439051
2020-05-06,2020-06-04,2476, 23.728525018907558, 58751.827946815116
2020-05-07,2020-06-05,2483, 22.514071840434962, 55902.44037980001
2020-05-08,2020-06-06,2458, 21.92515954053167, 53892.04215062685
2020-05-09,2020-06-07,2448, 22.020327847084964, 53905.76256966399
2020-05-10,2020-06-08,2456, 22.283660674304222, 54728.67061609117
2020-05-11,2020-06-09,2454, 22.097056799858105, 54226.17738685179
2020-05-12,2020-06-10,2469, 22.055246110361292, 54454.40264648203
2020-05-13,2020-06-11,2449, 22.061433681362058, 54028.45108565568
2020-05-14,2020-06-12,2447, 22.052078160920257, 53961.43525977187
2020-05-15,2020-06-13,2434, 21.758729222438834, 52960.74692741612
2020-05-16,2020-06-14,2429, 21.53506907601283, 52308.68278563517
2020-05-17,2020-06-15,2419, 21.210526422657697, 51308.26341640897
2020-05-18,2020-06-16,2416, 21.50428162215245, 51954.344399120324
2020-05-19,2020-06-17,2427, 21.307683738135047, 51713.74843245376
2020-05-20,2020-06-18,2423, 21.374272104004376, 51789.861308002604
2020-05-21,2020-06-19,2429, 21.24315761964669, 51599.629858121814
2020-05-22,2020-06-20,2427, 21.327890310946795, 51762.789784667875
2020-05-23,2020-06-21,2398, 21.37534698303853, 51258.082065326395
2020-05-24,2020-06-22,2403, 21.166207408480098, 50862.39640257767
2020-05-25,2020-06-23,2396, 20.96126321751361, 50223.18666916261
2020-05-26,2020-06-24,2384, 21.264121172201875, 50693.66487452927
2020-05-27,2020-06-25,2389, 21.285834947601966, 50851.859689821096
2020-05-28,2020-06-26,2388, 21.685385513663146, 51784.70060662759
2020-05-29,2020-06-27,2404, 21.29415166586745, 51191.14060474535
2020-05-30,2020-06-28,2390, 21.39630233107222, 51137.162571262605
2020-05-31,2020-06-29,2377, 21.322441655843132, 50683.44381593913
2020-06-01,2020-06-30,2386, 21.349330460606502, 50939.50247900712
2020-06-02,2020-07-01,2372, 21.31373763096108, 50556.185660639676
2020-06-03,2020-07-02,2389, 21.69565776604557, 51830.92640308287
2020-06-04,2020-07-03,2416, 21.862410516930773, 52819.58380890475
2020-06-05,2020-07-04,2410, 21.944920080613116, 52887.25739427761
2020-06-06,2020-07-05,2393, 21.75806916757453, 52067.059518005844
2020-06-07,2020-07-06,2387, 22.055994330461, 52647.65846681041
2020-06-08,2020-07-07,2383, 21.968747928066016, 52351.526312581314
2020-06-09,2020-07-08,2371, 21.92554084923481, 51985.457353535734
2020-06-10,2020-07-09,2397, 21.791182632651623, 52233.464770465944
2020-06-11,2020-07-10,2409, 21.482490622714156, 51751.3199101184
2020-06-12,2020-07-11,2398, 21.528657767288987, 51625.72132595899
2020-06-13,2020-07-12,2404, 21.08731308839562, 50693.900664503075
2020-06-14,2020-07-13,2403, 20.822004930197934, 50035.277847265636
2020-06-15,2020-07-14,2404, 20.695326919023618, 49751.56591333278
2020-06-16,2020-07-15,2423, 20.685841324107155, 50121.79352831164
2020-06-17,2020-07-16,2432, 21.461349448969603, 52194.00185989407
2020-06-18,2020-07-17,2445, 21.92462520488641, 53605.70862594727
2020-06-19,2020-07-18,2436, 21.717349922405823, 52903.46441098058
2020-06-20,2020-07-19,2424, 21.09079248455588, 51124.08098256345
2020-06-21,2020-07-20,2412, 20.969099433571362, 50577.46783377412
2020-06-22,2020-07-21,2412, 20.892229829025258, 50392.05834760892
2020-06-23,2020-07-22,2413, 20.717842508221594, 49992.1539723387
2020-06-24,2020-07-23,2426, 20.811526966688373, 50488.76442118599
2020-06-25,2020-07-24,2454, 22.088864949671866, 54206.07458649476
2020-06-26,2020-07-25,2444, 22.430981041529087, 54821.31766549709
2020-06-27,2020-07-26,2435, 22.244933068485345, 54166.41202176182
2020-06-28,2020-07-27,2443, 22.748502605456, 55574.591865129005
2020-06-29,2020-07-28,2465, 22.62269475528638, 55764.94257178092
2020-06-30,2020-07-29,2470, 22.518451584049412, 55620.57541260205
2020-07-01,2020-07-30,2464, 21.978730037708626, 54155.59081291406
2020-07-02,2020-07-31,2454, 21.961385974275707, 53893.24118087259
2020-07-03,2020-08-01,2439, 22.16481775911913, 54059.99051449156
2020-07-04,2020-08-02,2442, 22.922221626155228, 55976.065211071065
2020-07-05,2020-08-03,2457, 22.663113400106702, 55683.269624062166
2020-07-06,2020-08-04,2468, 22.770798248219876, 56198.33007660665
2020-07-07,2020-08-05,2466, 22.437117747732206, 55329.93236590762
2020-07-08,2020-08-06,2457, 23.004069398360127, 56520.99851177083
2020-07-09,2020-08-07,2468, 22.736477055501638, 56113.625372978044
2020-07-10,2020-08-08,2451, 23.13800780616869, 56711.25713291946
2020-07-11,2020-08-09,2444, 21.992152233002468, 53748.82005745803
2020-07-12,2020-08-10,2448, 21.65850922018679, 53020.03057101726
2020-07-13,2020-08-11,2465, 21.67637432151581, 53432.26270253647
2020-07-14,2020-08-12,2471, 22.09214424873789, 54589.688438631325
2020-07-15,2020-08-13,2481, 22.774823716349964, 56504.33764026426
2020-07-16,2020-08-14,2488, 22.54273063514742, 56086.31382024678
2020-07-17,2020-08-15,2478, 22.66432440904766, 56162.195885620094
2020-07-18,2020-08-16,2457, 21.999016407894022, 54051.58331419561
2020-07-19,2020-08-17,2453, 22.674477558452477, 55620.49345088392
2020-07-20,2020-08-18,2463, 22.798183530420708, 56151.92603542621
2020-07-21,2020-08-19,2475, 22.598088440057182, 55930.268889141524
2020-07-22,2020-08-20,2499, 22.61857395985652, 56523.816325681444
2020-07-23,2020-08-21,2505, 23.131518354858933, 57944.45347892163
2020-07-24,2020-08-22,2486, 22.93699948312413, 57021.38071504659
2020-07-25,2020-08-23,2487, 22.96298840590464, 57108.952165484836
2020-07-26,2020-08-24,2473, 22.837437395676584, 56476.98267950819
2020-07-27,2020-08-25,2469, 22.339448862645497, 55156.099241871736
2020-07-28,2020-08-26,2474, 21.815641451811544, 53971.89695178176
2020-07-29,2020-08-27,2472, 21.53216821518021, 53227.51982792548
2020-07-30,2020-08-28,2473, 21.416855244303033, 52963.883019161396
2020-07-31,2020-08-29,2465, 21.845911512890893, 53850.17187927605
2020-08-01,2020-08-30,2464, 22.42527256015131, 55255.87158821282
2020-08-02,2020-08-31,2463, 22.037496976526544, 54278.355053184874
2020-08-03,2020-09-01,2476, 21.97772242605438, 54416.84072691065
2020-08-04,2020-09-02,2476, 22.064750045074135, 54632.32111160356
2020-08-05,2020-09-03,2478, 21.991218359028643, 54494.23909367298
2020-08-06,2020-09-04,2477, 22.07858177913143, 54688.647066908554
2020-08-07,2020-09-05,2465, 22.116605879437127, 54517.43349281252
2020-08-08,2020-09-06,2459, 22.07879017366652, 54291.74503704597
2020-08-09,2020-09-07,2450, 22.1156253436593, 54183.28209196529
2020-08-10,2020-09-08,2423, 22.190270678433635, 53767.025853844694
2020-08-11,2020-09-09,2410, 22.281905306797, 53699.39178938077
2020-08-12,2020-09-10,2405, 22.58828064045325, 54324.81494029006
2020-08-13,2020-09-11,2408, 22.232620870798936, 53536.151056883835
2020-08-14,2020-09-12,2402, 22.129943683496265, 53156.124727758026
2020-08-15,2020-09-13,2396, 22.064571588597243, 52866.713526278996
2020-08-16,2020-09-14,2388, 22.10864543436935, 52795.44529727401
2020-08-17,2020-09-15,2389, 22.66697933795521, 54151.413638374994
2020-08-18,2020-09-16,2384, 22.746208820746944, 54226.961828660715
2020-08-19,2020-09-17,2383, 22.668425029892965, 54018.856846234936
2020-08-20,2020-09-18,2373, 22.959138063972567, 54482.034625806904
2020-08-21,2020-09-19,2357, 22.37274533275954, 52732.56074931424
2020-08-22,2020-09-20,2323, 21.905014941319482, 50885.34970868516
2020-08-23,2020-09-21,2330, 21.690647596097183, 50539.208898906436
2020-08-24,2020-09-22,2328, 22.108770109646564, 51469.2168152572
2020-08-25,2020-09-23,2325, 22.111490320484847, 51409.21499512727
2020-08-26,2020-09-24,2323, 22.187195778889063, 51540.85579435929
2020-08-27,2020-09-25,2324, 22.125867995191843, 51420.517220825845
2020-08-28,2020-09-26,2331, 23.322837386156916, 54365.53394713177
2020-08-29,2020-09-27,2299, 24.095194832878246, 55394.85292078709
2020-08-30,2020-09-28,2278, 24.396972426918072, 55576.30318851937
2020-08-31,2020-09-29,2273, 24.359502868760067, 55369.15002069163
2020-09-01,2020-09-30,2278, 24.225830538974407, 55186.4419677837
2020-09-02,2020-10-01,2291, 24.207777948712046, 55460.0192804993
2020-09-03,2020-10-02,2289, 23.78763245530351, 54449.890690189735
2020-09-04,2020-10-03,2293, 23.89851027877333, 54799.284069227244
2020-09-05,2020-10-04,2290, 23.79251480708489, 54484.85890822439
2020-09-06,2020-10-05,2289, 23.393783334537563, 53548.37005275648
2020-09-07,2020-10-06,2273, 23.790472652991728, 54075.744340250196
2020-09-08,2020-10-07,2292, 23.912575236179297, 54807.62244132295
2020-09-09,2020-10-08,2302, 23.724817388082755, 54614.5296273665
2020-09-10,2020-10-09,2308, 23.700421812978526, 54700.57354435444
2020-09-11,2020-10-10,2298, 23.21995457609347, 53359.4556158628
2020-09-12,2020-10-11,2289, 23.31194294539352, 53361.037402005764
2020-09-13,2020-10-12,2294, 23.71944163091245, 54412.39910131316
2020-09-14,2020-10-13,2301, 24.132046004001054, 55527.837855206424
2020-09-15,2020-10-14,2290, 23.87812893630192, 54680.9152641314
2020-09-16,2020-10-15,2277, 23.6514078290524, 53854.25562675231
2020-09-17,2020-10-16,2287, 23.01617804790678, 52637.99919556281
2020-09-18,2020-10-17,2267, 23.009252096360964, 52161.974502450306
2020-09-19,2020-10-18,2252, 22.843749374014095, 51444.12359027974
2020-09-20,2020-10-19,2250, 23.255203920432763, 52324.20882097372
2020-09-21,2020-10-20,2254, 23.727099310337564, 53480.88184550087
2020-09-22,2020-10-21,2265, 23.65456271195866, 53577.584542586366
2020-09-23,2020-10-22,2278, 24.19643295858484, 55119.474279656264
2020-09-24,2020-10-23,2299, 24.37972511617294, 56048.98804208158
2020-09-25,2020-10-24,2294, 24.476206701585372, 56148.41817343685
2020-09-26,2020-10-25,2279, 25.132245521496436, 57276.387543490375
2020-09-27,2020-10-26,2279, 24.68469049218081, 56256.409631680064
2020-09-28,2020-10-27,2285, 24.029785822480356, 54908.060604367616
2020-09-29,2020-10-28,2315, 24.2248631691062, 56080.55823648085
2020-09-30,2020-10-29,2329, 24.193138317729165, 56345.819141991225
2020-10-01,2020-10-30,2322, 24.071679242879338, 55894.43920196582
2020-10-02,2020-10-31,2309, 24.31661552909554, 56147.0652566816
2020-10-03,2020-11-01,2305, 23.845559900812134, 54964.01557137197
2020-10-04,2020-11-02,2278, 23.49552759206415, 53522.81185472213
2020-10-05,2020-11-03,2292, 23.23466261970675, 53253.846724367875
2020-10-06,2020-11-04,2301, 23.972215336094358, 55160.06748835312
2020-10-07,2020-11-05,2324, 23.916448350893077, 55581.82596747551
2020-10-08,2020-11-06,2321, 23.776513501345967, 55185.28783662399
2020-10-09,2020-11-07,2335, 24.343863296700295, 56842.92079779519
2020-10-10,2020-11-08,2320, 24.33947805407719, 56467.58908545908
2020-10-11,2020-11-09,2318, 24.53729994183636, 56877.46126517668
2020-10-12,2020-11-10,2318, 24.74603482129814, 57361.30871576908
2020-10-13,2020-11-11,2332, 24.518517265250182, 57177.18226256342
2020-10-14,2020-11-12,2315, 24.529601048602263, 56786.02642751424
2020-10-15,2020-11-13,2303, 24.88882244582034, 57318.95809272425
2020-10-16,2020-11-14,2285, 24.734629429679334, 56518.62824681728
2020-10-17,2020-11-15,2278, 24.743641384630106, 56366.01507418738
2020-10-18,2020-11-16,2266, 25.007786412666356, 56667.64401110196
2020-10-19,2020-11-17,2283, 24.96842473147446, 57002.91366195619
2020-10-20,2020-11-18,2284, 24.738756381271642, 56503.31957482443
2020-10-21,2020-11-19,2284, 25.26257487507233, 57699.7210146652
2020-10-22,2020-11-20,2281, 24.93558554053122, 56878.070617951715
2020-10-23,2020-11-21,2264, 25.10156979672968, 56829.954019795994
2020-10-24,2020-11-22,2235, 24.088015485885133, 53836.71461095328
2020-10-25,2020-11-23,2227, 23.8774190861284, 53175.01230480794
2020-10-26,2020-11-24,2232, 22.795889041671987, 50880.42434101188
2020-10-27,2020-11-25,2205, 22.56097210657565, 49746.94349499931
2020-10-28,2020-11-26,2199, 22.728912373855373, 49980.87831010796
2020-10-29,2020-11-27,2159, 22.064260885151764, 47636.73925104266
2020-10-30,2020-11-28,2131, 21.843414198891196, 46548.31565783714
2020-10-31,2020-11-29,2116, 22.270747311162552, 47124.90131041996
2020-11-01,2020-11-30,2129, 22.121824663162297, 47097.364707872526
2020-11-02,2020-12-01,2125, 21.836356206647825, 46402.25693912663
2020-11-03,2020-12-02,2123, 21.841094333903044, 46368.643270876164
2020-11-04,2020-12-03,2104, 21.584356649367283, 45413.486390268765
2020-11-05,2020-12-04,2098, 22.54990777618208, 47309.70651443001
2020-11-06,2020-12-05,2090, 22.515268580916437, 47056.91133411536
2020-11-07,2020-12-06,2094, 22.47743045009504, 47067.739362499015
2020-11-08,2020-12-07,2077, 22.815525351164364, 47387.84615436839
2020-11-09,2020-12-08,2090, 22.995856353707683, 48061.33977924906
2020-11-10,2020-12-09,2091, 22.944106831004667, 47976.12738363076
2020-11-11,2020-12-10,2098, 23.035265126582434, 48327.986235569944
2020-11-12,2020-12-11,2101, 23.222469750568692, 48790.40894594482
2020-11-13,2020-12-12,2095, 22.98382879150185, 48151.121318196376
2020-11-14,2020-12-13,2083, 21.651138227941484, 45099.32092880211
2020-11-15,2020-12-14,2096, 21.876572095879112, 45853.295112962616
2020-11-16,2020-12-15,2088, 22.197284984617447, 46347.931047881226
2020-11-17,2020-12-16,2086, 21.757178153269336, 45385.47362771984
2020-11-18,2020-12-17,2078, 21.732884774295947, 45160.93456098698
2020-11-19,2020-12-18,2074, 22.063961423303333, 45760.65599193111
2020-11-20,2020-12-19,2070, 21.36127817935773, 44217.8458312705
2020-11-21,2020-12-20,2072, 21.159855131627722, 43843.21983273264
2020-11-22,2020-12-21,2069, 21.533740247114256, 44553.3085712794
2020-11-23,2020-12-22,2071, 21.10496887065608, 43708.390531128745
2020-11-24,2020-12-23,2066, 20.857371367904598, 43091.3292460909
