Firstdate,Lastdate,Nusers,Mean_dr,Sum_dr
2019-11-18,2019-12-17,125, 308.3796260799666, 38547.453259995826
2019-11-19,2019-12-18,122, 315.21482459614975, 38456.20860073027
2019-11-20,2019-12-19,128, 311.6620944505106, 39892.74808966536
2019-11-21,2019-12-20,121, 327.00082649505805, 39567.10000590202
2019-11-22,2019-12-21,125, 318.57042999485606, 39821.30374935701
2019-11-23,2019-12-22,124, 320.1026386309742, 39692.727190240796
2019-11-24,2019-12-23,122, 323.23342903570784, 39434.47834235636
2019-11-25,2019-12-24,118, 332.41160405131376, 39224.56927805502
2019-11-26,2019-12-25,123, 318.99782344878736, 39236.73228420084
2019-11-27,2019-12-26,126, 310.8887287521007, 39171.97982276469
2019-11-28,2019-12-27,124, 309.5820058370839, 38388.1687237984
2019-11-29,2019-12-28,124, 309.5674493663174, 38386.36372142336
2019-11-30,2019-12-29,127, 304.9989493947915, 38734.86657313852
2019-12-01,2019-12-30,130, 297.2663681091147, 38644.62785418491
2019-12-02,2019-12-31,135, 290.75023401000846, 39251.281591351144
2019-12-03,2020-01-01,137, 286.6574542875127, 39272.07123738924
2019-12-04,2020-01-02,132, 292.01457751753287, 38545.92423231434
2019-12-05,2020-01-03,133, 291.91345954478703, 38824.49011945668
2019-12-06,2020-01-04,144, 276.05408432664547, 39751.788143036945
2019-12-07,2020-01-05,144, 272.88803498847415, 39295.87703834027
2019-12-08,2020-01-06,145, 270.7251406282725, 39255.14539109952
2019-12-09,2020-01-07,145, 270.57253786961326, 39233.01799109392
2019-12-10,2020-01-08,150, 263.72243161903725, 39558.364742855585
2019-12-11,2020-01-09,151, 253.7112318965255, 38310.39601637535
2019-12-12,2020-01-10,148, 258.3606183860608, 38237.371521137
2019-12-13,2020-01-11,144, 263.4758923224197, 37940.52849442844
2019-12-14,2020-01-12,144, 260.15171820472654, 37461.84742148062
2019-12-15,2020-01-13,145, 256.9067946725967, 37251.485227526515
2019-12-16,2020-01-14,146, 255.91049003378185, 37362.93154493215
2019-12-17,2020-01-15,149, 252.06967398571953, 37558.38142387221
2019-12-18,2020-01-16,147, 255.59178142632973, 37571.99186967047
2019-12-19,2020-01-17,151, 250.3529789653013, 37803.2998237605
2019-12-20,2020-01-18,147, 254.63834788561923, 37431.83713918603
2019-12-21,2020-01-19,149, 255.03737243019313, 38000.56849209878
2019-12-22,2020-01-20,155, 249.30928450362214, 38642.93909806143
2019-12-23,2020-01-21,148, 256.09412453073617, 37901.93043054895
2019-12-24,2020-01-22,144, 261.8995317044828, 37713.53256544552
2019-12-25,2020-01-23,148, 261.4722110243425, 38697.88723160269
2019-12-26,2020-01-24,148, 269.33573421461176, 39861.68866376254
2019-12-27,2020-01-25,143, 270.75723426439646, 38718.284499808695
2019-12-28,2020-01-26,142, 275.2880671323505, 39090.90553279377
2019-12-29,2020-01-27,141, 279.5070527324212, 39410.49443527139
2019-12-30,2020-01-28,141, 280.5889899999774, 39563.047589996815
2019-12-31,2020-01-29,142, 285.93621416592975, 40602.94241156203
2020-01-01,2020-01-30,137, 296.6407571610533, 40639.7837310643
2020-01-02,2020-01-31,134, 305.7319801739565, 40968.08534331017
2020-01-03,2020-02-01,126, 319.16364474316873, 40214.61923763926
2020-01-04,2020-02-02,122, 328.0015655908252, 40016.191002080675
2020-01-05,2020-02-03,115, 340.598021383728, 39168.77245912872
2020-01-06,2020-02-04,119, 336.28046536752396, 40017.37537873535
2020-01-07,2020-02-05,119, 347.3648219703391, 41336.413814470354
2020-01-08,2020-02-06,113, 369.3123186351842, 41732.29200577582
2020-01-09,2020-02-07,101, 393.54124721516473, 39747.665968731635
2020-01-10,2020-02-08,97, 392.44220479820524, 38066.89386542591
2020-01-11,2020-02-09,93, 408.3402481891115, 37975.64308158737
2020-01-12,2020-02-10,92, 409.06736362415177, 37634.19745342196
2020-01-13,2020-02-11,83, 448.6473569395182, 37237.73062598001
2020-01-14,2020-02-12,85, 446.380475384948, 37942.34040772058
2020-01-15,2020-02-13,84, 449.7042403095332, 37775.156186000786
2020-01-16,2020-02-14,79, 469.01421394842237, 37052.122901925366
2020-01-17,2020-02-15,87, 440.46896320896764, 38320.79979918018
2020-01-18,2020-02-16,91, 415.0878871111834, 37772.99772711769
2020-01-19,2020-02-17,104, 373.9787492693504, 38893.78992401244
2020-01-20,2020-02-18,95, 404.70230988774364, 38446.71943933565
2020-01-21,2020-02-19,89, 427.11540715963366, 38013.271237207395
2020-01-22,2020-02-20,89, 424.4859322674318, 37779.24797180143
2020-01-23,2020-02-21,92, 416.80354409050267, 38345.92605632624
2020-01-24,2020-02-22,89, 424.859028299647, 37812.45351866858
2020-01-25,2020-02-23,88, 420.45092229973073, 36999.681162376306
2020-01-26,2020-02-24,88, 422.3676630214741, 37168.35434588972
2020-01-27,2020-02-25,86, 435.4750539943324, 37450.85464351259
2020-01-28,2020-02-26,87, 433.0111786443662, 37671.97254205986
2020-01-29,2020-02-27,91, 418.0057033695278, 38038.51900662703
2020-01-30,2020-02-28,92, 412.4481716061129, 37945.23178776239
2020-01-31,2020-02-29,91, 407.0887468080604, 37045.0759595335
2020-02-01,2020-03-01,90, 406.5033733414625, 36585.303600731626
2020-02-02,2020-03-02,90, 413.15839086207046, 37184.25517758634
2020-02-03,2020-03-03,90, 416.74797544199987, 37507.31778977999
2020-02-04,2020-03-04,92, 406.370447935828, 37386.08121009618
2020-02-05,2020-03-05,94, 401.5347648817696, 37744.26789888634
2020-02-06,2020-03-06,91, 404.5131948500533, 36810.70073135485
2020-02-07,2020-03-07,88, 405.59165647812785, 35692.06577007525
2020-02-08,2020-03-08,85, 392.853985960782, 33392.58880666647
2020-02-09,2020-03-09,86, 394.00440636720083, 33884.37894757927
2020-02-10,2020-03-10,83, 399.00849150108684, 33117.70479459021
2020-02-11,2020-03-11,82, 402.9702344518615, 33043.55922505264
2020-02-12,2020-03-12,84, 402.91446655124224, 33844.81519030435
2020-02-13,2020-03-13,84, 405.8535005760423, 34091.69404838755
2020-02-14,2020-03-14,87, 400.41601764476223, 34836.19353509432
2020-02-15,2020-03-15,91, 395.72318335763845, 36010.8096855451
2020-02-16,2020-03-16,94, 394.12170060824616, 37047.43985717514
2020-02-17,2020-03-17,98, 404.2348413452034, 39615.014451829935
2020-02-18,2020-03-18,103, 404.58433546033945, 41672.18655241496
2020-02-19,2020-03-19,98, 416.26020251584566, 40793.49984655288
2020-02-20,2020-03-20,97, 420.5124518592582, 40789.707830348045
2020-02-21,2020-03-21,98, 419.5152100543567, 41112.49058532696
2020-02-22,2020-03-22,107, 408.98769606462895, 43761.6834789153
2020-02-23,2020-03-23,117, 398.9691132088114, 46679.386245430935
2020-02-24,2020-03-24,115, 405.63731155879606, 46648.29082926155
2020-02-25,2020-03-25,118, 411.13796742963063, 48514.28015669641
2020-02-26,2020-03-26,118, 415.8245858044369, 49067.30112492355
2020-02-27,2020-03-27,123, 401.75448884794395, 49415.8021282971
2020-02-28,2020-03-28,128, 393.2407849432284, 50334.820472733234
2020-02-29,2020-03-29,126, 400.08546436796485, 50410.768510363574
2020-03-01,2020-03-30,133, 388.6110154277574, 51685.265051891736
2020-03-02,2020-03-31,139, 377.863213919883, 52522.986734863734
2020-03-03,2020-04-01,133, 395.4181492062615, 52590.61384443278
2020-03-04,2020-04-02,130, 405.4900462256241, 52713.70600933113
2020-03-05,2020-04-03,131, 399.3279235596882, 52311.957986319154
2020-03-06,2020-04-04,134, 401.1959633242538, 53760.25908545001
2020-03-07,2020-04-05,136, 398.19183695119017, 54154.089825361865
2020-03-08,2020-04-06,139, 397.13881334401054, 55202.29505481746
2020-03-09,2020-04-07,142, 392.86068719354626, 55786.217581483565
2020-03-10,2020-04-08,139, 396.7574774050296, 55149.28935929912
2020-03-11,2020-04-09,141, 397.2720014652063, 56015.35220659409
2020-03-12,2020-04-10,139, 405.4575458361962, 56358.59887123127
2020-03-13,2020-04-11,143, 403.00315483779576, 57629.45114180479
2020-03-14,2020-04-12,133, 421.1211287250044, 56009.11012042558
2020-03-15,2020-04-13,132, 425.1876488387676, 56124.76964671732
2020-03-16,2020-04-14,129, 434.19077634736266, 56010.610148809785
2020-03-17,2020-04-15,122, 446.54929238901184, 54479.01367145944
2020-03-18,2020-04-16,123, 444.8193215352064, 54712.77654883039
2020-03-19,2020-04-17,129, 437.03006345950234, 56376.878186275804
2020-03-20,2020-04-18,133, 437.06078186345866, 58129.08398784
2020-03-21,2020-04-19,134, 432.70896436677316, 57983.0012251476
2020-03-22,2020-04-20,130, 440.95377102825455, 57323.99023367309
2020-03-23,2020-04-21,132, 438.8545063868444, 57928.79484306346
2020-03-24,2020-04-22,128, 443.344184224636, 56748.05558075341
2020-03-25,2020-04-23,123, 455.87448955158305, 56072.562214844715
2020-03-26,2020-04-24,120, 464.08522472727617, 55690.22696727314
2020-03-27,2020-04-25,120, 460.8878419685648, 55306.541036227776
2020-03-28,2020-04-26,123, 456.0818819749016, 56098.0714829129
2020-03-29,2020-04-27,123, 454.9488358302274, 55958.70680711797
2020-03-30,2020-04-28,116, 465.70586715806087, 54021.88059033506
2020-03-31,2020-04-29,115, 469.41058617370845, 53982.217409976474
2020-04-01,2020-04-30,114, 479.9168348250283, 54710.51917005322
2020-04-02,2020-05-01,113, 473.0964834843607, 53459.90263373276
2020-04-03,2020-05-02,109, 485.4353854261209, 52912.45701144718
2020-04-04,2020-05-03,107, 490.6088832973144, 52495.15051281264
2020-04-05,2020-05-04,102, 510.5079634882792, 52071.81227580448
2020-04-06,2020-05-05,101, 510.73704741752897, 51584.44178917043
2020-04-07,2020-05-06,104, 500.7287623370977, 52075.79128305816
2020-04-08,2020-05-07,102, 506.0110406131898, 51613.126142545356
2020-04-09,2020-05-08,104, 500.4722767271608, 52049.116779624725
2020-04-10,2020-05-09,104, 502.8471471236781, 52296.10330086252
2020-04-11,2020-05-10,106, 493.0202567031751, 52260.14721053656
2020-04-12,2020-05-11,103, 499.31007708821386, 51428.93794008603
2020-04-13,2020-05-12,101, 510.3184502564386, 51542.1634759003
2020-04-14,2020-05-13,100, 512.6792045425073, 51267.92045425072
2020-04-15,2020-05-14,100, 513.8837555561819, 51388.37555561819
2020-04-16,2020-05-15,98, 521.7965521091852, 51136.06210670015
2020-04-17,2020-05-16,103, 511.2873407621934, 52662.59609850592
2020-04-18,2020-05-17,105, 504.7966054682499, 53003.643574166235
2020-04-19,2020-05-18,107, 497.104932462921, 53190.22777353255
2020-04-20,2020-05-19,107, 490.6412020322802, 52498.60861745398
2020-04-21,2020-05-20,115, 471.93443082452524, 54272.459544820405
2020-04-22,2020-05-21,115, 467.8758565865416, 53805.72350745228
2020-04-23,2020-05-22,114, 467.9610216359446, 53347.556466497685
2020-04-24,2020-05-23,117, 456.0859855478481, 53362.060309098226
2020-04-25,2020-05-24,100, 492.2108212084477, 49221.082120844774
2020-04-26,2020-05-25,100, 487.76812450021885, 48776.812450021884
2020-04-27,2020-05-26,100, 486.54537388046765, 48654.53738804677
2020-04-28,2020-05-27,101, 483.68690713262095, 48852.37762039471
2020-04-29,2020-05-28,99, 489.2446090086054, 48435.21629185193
2020-04-30,2020-05-29,102, 478.9741374386976, 48855.36201874715
2020-05-01,2020-05-30,101, 481.0388445575695, 48584.92330031452
2020-05-02,2020-05-31,104, 475.3547325454828, 49436.89218473021
2020-05-03,2020-06-01,111, 460.431430942928, 51107.888834665006
2020-05-04,2020-06-02,107, 472.6796570365976, 50576.72330291594
2020-05-05,2020-06-03,110, 469.4957542926783, 51644.53297219462
2020-05-06,2020-06-04,111, 468.31091013957746, 51982.5110254931
2020-05-07,2020-06-05,113, 464.39670124927477, 52476.82724116805
2020-05-08,2020-06-06,115, 455.73612324535895, 52409.65417321628
2020-05-09,2020-06-07,113, 463.27809882877585, 52350.42516765167
2020-05-10,2020-06-08,109, 470.75889176094375, 51312.71920194287
2020-05-11,2020-06-09,111, 460.5370860536465, 51119.61655195476
2020-05-12,2020-06-10,107, 469.70300914715045, 50258.221978745096
2020-05-13,2020-06-11,108, 464.5183980574821, 50167.98699020807
2020-05-14,2020-06-12,107, 463.8490440442295, 49631.84771273256
2020-05-15,2020-06-13,109, 458.47908354895907, 49974.22010683654
2020-05-16,2020-06-14,109, 458.74762215332004, 50003.490814711884
2020-05-17,2020-06-15,112, 444.6643685698985, 49802.40927982863
2020-05-18,2020-06-16,110, 445.08741049574326, 48959.615154531755
2020-05-19,2020-06-17,111, 438.1290198550718, 48632.32120391297
2020-05-20,2020-06-18,111, 433.18349363908, 48083.367793937876
2020-05-21,2020-06-19,112, 430.3933618716557, 48204.05652962544
2020-05-22,2020-06-20,112, 430.59135092092095, 48226.23130314315
2020-05-23,2020-06-21,117, 412.82789215945115, 48300.863382655785
2020-05-24,2020-06-22,117, 416.3362691928903, 48711.343495568166
2020-05-25,2020-06-23,117, 411.2377021299866, 48114.81114920843
2020-05-26,2020-06-24,115, 412.615151096832, 47450.74237613568
2020-05-27,2020-06-25,116, 411.6536139290943, 47751.81921577494
2020-05-28,2020-06-26,115, 409.6786553960352, 47113.045370544045
2020-05-29,2020-06-27,113, 409.9202608896853, 46320.989480534445
2020-05-30,2020-06-28,113, 404.1552819836825, 45669.546864156124
2020-05-31,2020-06-29,112, 407.8968512501168, 45684.44734001308
2020-06-01,2020-06-30,111, 412.77126158203674, 45817.61003560608
2020-06-02,2020-07-01,110, 415.98755989526103, 45758.63158847871
2020-06-03,2020-07-02,108, 433.06626093034686, 46771.15618047746
2020-06-04,2020-07-03,109, 434.61878410175274, 47373.44746709105
2020-06-05,2020-07-04,105, 439.9569637322848, 46195.48119188991
2020-06-06,2020-07-05,105, 434.0545526727851, 45575.728030642436
2020-06-07,2020-07-06,102, 446.9594495086899, 45589.863849886366
2020-06-08,2020-07-07,107, 429.3662569539666, 45942.18949407443
2020-06-09,2020-07-08,106, 429.19605999023713, 45494.78235896514
2020-06-10,2020-07-09,106, 424.04727554101135, 44949.011207347205
2020-06-11,2020-07-10,109, 414.09097627016354, 45135.91641344783
2020-06-12,2020-07-11,106, 418.8747838680851, 44400.72709001702
2020-06-13,2020-07-12,106, 417.3747534662226, 44241.7238674196
2020-06-14,2020-07-13,103, 426.41192433335476, 43920.42820633554
2020-06-15,2020-07-14,104, 416.1244045748938, 43276.93807578895
2020-06-16,2020-07-15,97, 439.3167454600123, 42613.7243096212
2020-06-17,2020-07-16,90, 445.84798731942874, 40126.318858748586
2020-06-18,2020-07-17,81, 474.02474982882063, 38396.00473613447
2020-06-19,2020-07-18,80, 474.74220986698526, 37979.37678935882
2020-06-20,2020-07-19,82, 470.80147967743716, 38605.721333549845
2020-06-21,2020-07-20,83, 463.54592835171275, 38474.31205319216
2020-06-22,2020-07-21,86, 445.56062414853255, 38318.2136767738
2020-06-23,2020-07-22,88, 436.5209084155087, 38413.839940564765
2020-06-24,2020-07-23,86, 445.9375881936437, 38350.63258465336
2020-06-25,2020-07-24,77, 453.561676965913, 34924.2491263753
2020-06-26,2020-07-25,68, 490.2068201599698, 33334.06377087795
2020-06-27,2020-07-26,70, 474.89973503539557, 33242.98145247769
2020-06-28,2020-07-27,63, 500.090486102422, 31505.700624452587
2020-06-29,2020-07-28,62, 505.9456252692556, 31368.628766693844
2020-06-30,2020-07-29,63, 517.4694463293695, 32600.57511875028
2020-07-01,2020-07-30,68, 509.5876895895355, 34651.96289208841
2020-07-02,2020-07-31,67, 504.7677551624895, 33819.4395958868
2020-07-03,2020-08-01,64, 514.3990156484191, 32921.53700149882
2020-07-04,2020-08-02,58, 533.9200604530573, 30967.363506277325
2020-07-05,2020-08-03,58, 546.6456375421109, 31705.44697744243
2020-07-06,2020-08-04,57, 563.7964670526264, 32136.39862199971
2020-07-07,2020-08-05,60, 557.038826470017, 33422.32958820102
2020-07-08,2020-08-06,56, 589.3298550005835, 33002.471880032674
2020-07-09,2020-08-07,59, 570.7237140167474, 33672.6991269881
2020-07-10,2020-08-08,59, 561.4006524654502, 33122.638495461564
2020-07-11,2020-08-09,65, 551.5909355548547, 35853.41081106556
2020-07-12,2020-08-10,68, 536.8122133859412, 36503.230510244
2020-07-13,2020-08-11,68, 543.4667397711248, 36955.73830443649
2020-07-14,2020-08-12,63, 569.2656534266564, 35863.73616587935
2020-07-15,2020-08-13,60, 580.0417687797734, 34802.50612678641
2020-07-16,2020-08-14,65, 562.4932323394623, 36562.06010206505
2020-07-17,2020-08-15,64, 566.417212442361, 36250.701596311104
2020-07-18,2020-08-16,69, 557.2794014121489, 38452.278697438276
2020-07-19,2020-08-17,66, 560.6758955435582, 37004.60910587484
2020-07-20,2020-08-18,67, 564.4391813788509, 37817.42515238301
2020-07-21,2020-08-19,69, 572.8994854631674, 39530.06449695855
2020-07-22,2020-08-20,69, 581.1310407805497, 40098.04181385793
2020-07-23,2020-08-21,68, 577.5650470928715, 39274.423202315265
2020-07-24,2020-08-22,73, 523.4981656895919, 38215.366095340214
2020-07-25,2020-08-23,73, 521.349274738444, 38058.49705590642
2020-07-26,2020-08-24,72, 522.6755957280863, 37632.64289242221
2020-07-27,2020-08-25,74, 523.4971994412844, 38738.79275865504
2020-07-28,2020-08-26,80, 502.8455519436251, 40227.64415549001
2020-07-29,2020-08-27,83, 500.8423153948152, 41569.912177769664
2020-07-30,2020-08-28,84, 494.2094898435328, 41513.59714685676
2020-07-31,2020-08-29,81, 501.44435263333315, 40616.99256329999
2020-08-01,2020-08-30,73, 529.1057984483062, 38624.72328672636
2020-08-02,2020-08-31,74, 529.4532016234187, 39179.53692013299
2020-08-03,2020-09-01,75, 525.2371544580762, 39392.786584355716
2020-08-04,2020-09-02,78, 512.1437196250466, 39947.210130753636
2020-08-05,2020-09-03,80, 500.68208456471456, 40054.566765177166
2020-08-06,2020-09-04,81, 493.12251279098274, 39942.923536069604
2020-08-07,2020-09-05,78, 500.00376897887054, 39000.293980351904
2020-08-08,2020-09-06,79, 489.5161800587776, 38671.77822464343
2020-08-09,2020-09-07,73, 517.7490104620888, 37795.677763732485
2020-08-10,2020-09-08,78, 475.37936552839307, 37079.59051121466
2020-08-11,2020-09-09,78, 474.72125509875315, 37028.257897702744
2020-08-12,2020-09-10,74, 491.12957832571516, 36343.58879610292
2020-08-13,2020-09-11,75, 490.03619669855686, 36752.71475239177
2020-08-14,2020-09-12,77, 476.18255238307773, 36666.05653349699
2020-08-15,2020-09-13,72, 500.34515285549617, 36024.85100559572
2020-08-16,2020-09-14,72, 502.4652945050279, 36177.50120436201
2020-08-17,2020-09-15,67, 515.7812568330514, 34557.34420781444
2020-08-18,2020-09-16,67, 515.6578591923218, 34549.07656588556
2020-08-19,2020-09-17,67, 520.7823182783214, 34892.41532464754
2020-08-20,2020-09-18,65, 527.819270087832, 34308.252555709085
2020-08-21,2020-09-19,73, 489.21123453209583, 35712.420120842995
2020-08-22,2020-09-20,89, 417.050117368714, 37117.460445815545
2020-08-23,2020-09-21,89, 423.49381846828584, 37690.94984367744
2020-08-24,2020-09-22,81, 454.4580875555417, 36811.10509199888
2020-08-25,2020-09-23,81, 453.7820272531117, 36756.34420750205
2020-08-26,2020-09-24,81, 455.7443297429346, 36915.2907091777
2020-08-27,2020-09-25,75, 490.6608710963385, 36799.565332225386
2020-08-28,2020-09-26,54, 601.6365770194308, 32488.375159049265
2020-08-29,2020-09-27,51, 607.6228314048043, 30988.76440164502
2020-08-30,2020-09-28,50, 593.8839168473637, 29694.195842368183
2020-08-31,2020-09-29,50, 595.5532688701601, 29777.663443508
2020-09-01,2020-09-30,50, 594.6114435102202, 29730.572175511006
2020-09-02,2020-10-01,50, 603.2859698875657, 30164.298494378283
2020-09-03,2020-10-02,55, 578.996509185568, 31844.80800520624
2020-09-04,2020-10-03,58, 559.3280276542889, 32441.025603948754
2020-09-05,2020-10-04,57, 562.8061056285784, 32079.948020828968
2020-09-06,2020-10-05,60, 548.5359130350839, 32912.15478210503
2020-09-07,2020-10-06,60, 537.3998816071936, 32243.992896431617
2020-09-08,2020-10-07,59, 556.0545024795516, 32807.215646293545
2020-09-09,2020-10-08,61, 546.8526805249488, 33358.01351202188
2020-09-10,2020-10-09,61, 549.7092414156028, 33532.263726351775
2020-09-11,2020-10-10,64, 523.3021998505058, 33491.34079043237
2020-09-12,2020-10-11,57, 572.0361093668337, 32606.058233909516
2020-09-13,2020-10-12,54, 584.4016659687836, 31557.689962314318
2020-09-14,2020-10-13,44, 682.7276710756904, 30040.017527330376
2020-09-15,2020-10-14,50, 625.0417000192474, 31252.08500096237
2020-09-16,2020-10-15,59, 555.2223511931771, 32758.11872039745
2020-09-17,2020-10-16,65, 524.6397975968786, 34101.58684379711
2020-09-18,2020-10-17,67, 504.3967369584612, 33794.5813762169
2020-09-19,2020-10-18,67, 504.73367200384536, 33817.15602425764
2020-09-20,2020-10-19,60, 547.0762838471104, 32824.57703082662
2020-09-21,2020-10-20,56, 578.0870747424846, 32372.876185579134
2020-09-22,2020-10-21,55, 592.6327262479713, 32594.79994363842
2020-09-23,2020-10-22,53, 602.17747463053, 31915.40615541809
2020-09-24,2020-10-23,47, 668.2456333602023, 31407.54476792951
2020-09-25,2020-10-24,43, 720.2151856639294, 30969.252983548966
2020-09-26,2020-10-25,49, 634.4772193462946, 31089.383747968437
2020-09-27,2020-10-26,57, 584.2642891634265, 33303.06448231531
2020-09-28,2020-10-27,62, 566.4662890819062, 35120.90992307819
2020-09-29,2020-10-28,60, 568.4420025861788, 34106.52015517073
2020-09-30,2020-10-29,59, 585.8766186537437, 34566.720500570875
2020-10-01,2020-10-30,58, 593.3562183151641, 34414.66066227952
2020-10-02,2020-10-31,55, 603.8859485901639, 33213.72717245902
2020-10-03,2020-11-01,57, 594.6274450943597, 33893.7643703785
2020-10-04,2020-11-02,58, 579.6031182511705, 33616.98085856789
2020-10-05,2020-11-03,60, 584.9651163636967, 35097.9069818218
2020-10-06,2020-11-04,56, 603.4575235861146, 33793.621320822414
2020-10-07,2020-11-05,59, 581.8946977607644, 34331.7871678851
2020-10-08,2020-11-06,59, 581.4809978867561, 34307.37887531861
2020-10-09,2020-11-07,56, 611.4575907581908, 34241.62508245868
2020-10-10,2020-11-08,63, 557.8762679688697, 35146.20488203879
2020-10-11,2020-11-09,65, 549.7944119042317, 35736.636773775055
2020-10-12,2020-11-10,62, 574.7929525138944, 35637.163055861456
2020-10-13,2020-11-11,63, 579.2722514195426, 36494.151839431186
2020-10-14,2020-11-12,70, 540.5581986929379, 37839.073908505656
2020-10-15,2020-11-13,70, 549.2971689318282, 38450.80182522797
2020-10-16,2020-11-14,75, 520.4362596376442, 39032.719472823315
2020-10-17,2020-11-15,75, 522.3625591952815, 39177.191939646116
2020-10-18,2020-11-16,75, 523.3807813631373, 39253.5586022353
2020-10-19,2020-11-17,75, 520.4406090369818, 39033.04567777363
2020-10-20,2020-11-18,73, 530.2269322893268, 38706.56605712086
2020-10-21,2020-11-19,73, 504.755157599567, 36847.12650476839
2020-10-22,2020-11-20,76, 496.3748449447668, 37724.488215802274
2020-10-23,2020-11-21,73, 515.1351790523738, 37604.868070823286
2020-10-24,2020-11-22,84, 475.32453535941175, 39927.26097019059
2020-10-25,2020-11-23,87, 470.5512768480722, 40937.96108578228
2020-10-26,2020-11-24,78, 504.9056670943918, 39382.64203336256
2020-10-27,2020-11-25,85, 475.64523970180625, 40429.84537465353
2020-10-28,2020-11-26,81, 481.8139403025456, 39026.92916450619
2020-10-29,2020-11-27,89, 452.824146622437, 40301.34904939689
2020-10-30,2020-11-28,90, 439.8485896068345, 39586.3730646151
2020-10-31,2020-11-29,87, 445.8507811703766, 38789.01796182276
2020-11-01,2020-11-30,83, 454.6578129427608, 37736.59847424915
2020-11-02,2020-12-01,82, 461.49859871945796, 37842.88509499555
2020-11-03,2020-12-02,87, 442.9563467552604, 38537.202167707655
2020-11-04,2020-12-03,90, 433.3426795710059, 39000.84116139053
2020-11-05,2020-12-04,82, 457.0448471548206, 37477.67746669529
2020-11-06,2020-12-05,86, 439.4251507671383, 37790.56296597389
2020-11-07,2020-12-06,89, 422.7082590648882, 37621.03505677505
2020-11-08,2020-12-07,87, 431.15309725153395, 37510.31946088345
2020-11-09,2020-12-08,85, 440.66906513277746, 37456.870536286086
2020-11-10,2020-12-09,88, 439.7848649978616, 38701.06811981182
2020-11-11,2020-12-10,88, 435.04801795430916, 38284.225579979204
2020-11-12,2020-12-11,93, 417.5414257264504, 38831.35259255989
2020-11-13,2020-12-12,96, 411.58937972294893, 39512.5804534031
2020-11-14,2020-12-13,104, 414.11918119711964, 43068.39484450044
2020-11-15,2020-12-14,102, 427.73261626153044, 43628.726858676106
2020-11-16,2020-12-15,104, 416.24105867533996, 43289.07010223535
2020-11-17,2020-12-16,106, 420.7231177039283, 44596.6504766164
2020-11-18,2020-12-17,106, 426.25418854158465, 45182.943985407976
2020-11-19,2020-12-18,103, 432.09105762049523, 44505.37893491101
2020-11-20,2020-12-19,106, 431.39346888211975, 45727.707701504696
2020-11-21,2020-12-20,107, 429.53787016660607, 45960.55210782685
2020-11-22,2020-12-21,108, 424.8821196526488, 45887.268922486066
2020-11-23,2020-12-22,108, 422.6076622876419, 45641.62752706533
2020-11-24,2020-12-23,106, 421.0063372326294, 44626.671746658714
