Firstdate,Lastdate,Nusers,Mean_dr,Sum_dr
2016-12-27,2017-01-25,1, 14.555784676637934, 14.555784676637934
2016-12-28,2017-01-26,1, 16.555784676637934, 16.555784676637934
2016-12-29,2017-01-27,1, 15.25781115798952, 15.25781115798952
2016-12-30,2017-01-28,1, 14.647498711669938, 14.647498711669938
2016-12-31,2017-01-29,1, 14.06159876320314, 14.06159876320314
2017-01-01,2017-01-30,1, 13.499134812675013, 13.499134812675013
2017-01-02,2017-01-31,1, 12.959169420168013, 12.959169420168013
2017-01-03,2017-02-01,1, 12.440802643361291, 12.440802643361291
2017-01-04,2017-02-02,1, 11.94317053762684, 11.94317053762684
2017-01-05,2017-02-03,1, 11.465443716121767, 11.465443716121767
2017-01-06,2017-02-04,1, 11.006825967476894, 11.006825967476894
2017-01-07,2017-02-05,1, 10.566552928777819, 10.566552928777819
2017-01-08,2017-02-06,1, 10.143890811626704, 10.143890811626704
2017-01-09,2017-02-07,1, 9.738135179161638, 9.738135179161638
2017-01-10,2017-02-08,1, 9.348609771995172, 9.348609771995172
2017-01-11,2017-02-09,1, 8.974665381115365, 8.974665381115365
2017-01-12,2017-02-10,1, 8.615678765870749, 8.615678765870749
2017-01-13,2017-02-11,1, 8.271051615235917, 8.271051615235917
2017-01-14,2017-02-12,1, 7.940209550626482, 7.940209550626482
2017-01-15,2017-02-13,1, 3.5332816896, 3.5332816896
2017-01-16,2017-02-14,1, 3.391950422016, 3.391950422016
2017-01-17,2017-02-15,1, 3.2562724051353595, 3.2562724051353595
2017-01-18,2017-02-16,1, 3.126021508929945, 3.126021508929945
2017-01-19,2017-02-17,1, 3.0009806485727473, 3.0009806485727473
2017-01-20,2017-02-18,1, 2.880941422629837, 2.880941422629837
2017-01-21,2017-02-19,1, 2.765703765724644, 2.765703765724644
2017-01-22,2017-02-20,1, 2.6550756150956576, 2.6550756150956576
2017-01-23,2017-02-21,1, 2.5488725904918317, 2.5488725904918317
2017-01-24,2017-02-22,1, 2.446917686872158, 2.446917686872158
2017-01-25,2017-02-23,1, 2.3490409793972717, 2.3490409793972717
2017-01-26,2017-02-24,1, 2.2550793402213807, 2.2550793402213807
2017-01-27,2017-02-25,1, 2.164876166612525, 2.164876166612525
2017-01-28,2017-02-26,1, 2.078281119948024, 2.078281119948024
2017-01-29,2017-02-27,1, 1.9951498751501033, 1.9951498751501033
2017-01-30,2017-02-28,1, 1.915343880144099, 1.915343880144099
2017-01-31,2017-03-01,1, 1.838730124938335, 1.838730124938335
2017-02-01,2017-03-02,1, 1.7651809199408015, 1.7651809199408015
2017-02-02,2017-03-03,1, 1.6945736831431693, 1.6945736831431693
2017-02-03,2017-03-04,1, 1.6267907358174425, 1.6267907358174425
2017-02-04,2017-03-05,1, 1.5617191063847449, 1.5617191063847449
2017-02-05,2017-03-06,1, 1.4992503421293548, 1.4992503421293548
2017-02-06,2017-03-07,1, 1.4392803284441809, 1.4392803284441809
2017-02-07,2017-03-08,1, 1.3817091153064134, 1.3817091153064134
2017-02-08,2017-03-09,1, 1.3264407506941567, 1.3264407506941567
2017-02-09,2017-03-10,1, 1.2733831206663906, 1.2733831206663906
2017-02-17,2017-03-18,1, 4.064346780900917, 4.064346780900917
2017-02-18,2017-03-19,1, 3.745701993278285, 3.745701993278285
2017-02-19,2017-03-20,1, 3.595873913547153, 3.595873913547153
2017-02-20,2017-03-21,1, 3.452038957005267, 3.452038957005267
