Firstdate,Lastdate,Nusers,Mean_dr,Sum_dr
2019-08-27,2019-09-25,28, 28.90740932086581, 809.4074609842427
2019-08-28,2019-09-26,33, 25.64268673658443, 846.2086623072862
2019-08-29,2019-09-27,28, 29.512226477498626, 826.3423413699616
2019-08-30,2019-09-28,28, 28.876195298765257, 808.5334683654272
2019-08-31,2019-09-29,26, 29.377284070110452, 763.8093858228717
2019-09-01,2019-09-30,28, 29.26459527175911, 819.4086676092551
2019-09-02,2019-10-01,26, 30.238403166583986, 786.1984823311836
2019-09-03,2019-10-02,28, 28.438776103417922, 796.2857308957018
2019-09-04,2019-10-03,28, 27.685430515032916, 775.1920544209216
2019-09-05,2019-10-04,28, 28.67947322912725, 803.025250415563
2019-09-06,2019-10-05,29, 27.45582332311838, 796.218876370433
2019-09-07,2019-10-06,27, 27.6165191560827, 745.6460172142329
2019-09-08,2019-10-07,26, 27.524845490103743, 715.6459827426974
2019-09-09,2019-10-08,27, 26.68022004990253, 720.3659413473683
2019-09-10,2019-10-09,26, 26.712389850133654, 694.522136103475
2019-09-11,2019-10-10,27, 26.44729708491239, 714.0770212926345
2019-09-12,2019-10-11,27, 25.64100468675783, 692.3071265424614
2019-09-13,2019-10-12,24, 28.85895157980788, 692.6148379153891
2019-09-14,2019-10-13,24, 28.33577135253148, 680.0585124607555
2019-09-15,2019-10-14,25, 27.982804123226998, 699.5701030806749
2019-09-16,2019-10-15,23, 27.87905744556397, 641.2183212479713
2019-09-17,2019-10-16,23, 26.736161383589938, 614.9317118225686
2019-09-18,2019-10-17,22, 28.08018427037016, 617.7640539481436
2019-09-19,2019-10-18,21, 27.051776049209348, 568.0872970333963
2019-09-20,2019-10-19,19, 29.685751354685898, 564.0292757390321
2019-09-21,2019-10-20,20, 26.852475218146502, 537.0495043629301
2019-09-22,2019-10-21,18, 29.432645353157252, 529.7876163568305
2019-09-23,2019-10-22,19, 27.341412564902182, 519.4868387331414
2019-09-24,2019-10-23,19, 26.95638619539123, 512.1713377124333
2019-09-25,2019-10-24,19, 27.14584321062482, 515.7710210018716
2019-09-26,2019-10-25,12, 37.304738939321, 447.656867271852
2019-09-27,2019-10-26,11, 42.49210139335139, 467.4131153268653
2019-09-28,2019-10-27,12, 43.560006859353585, 522.720082312243
2019-09-29,2019-10-28,12, 42.83098819290811, 513.9718583148973
